sku,name,category,function,relatives,designer,image,gridorder,neworder,
81134,Studio Swing Arm Floor Lamp,Floor > Task,Functional,VC CLASSIC,Studio VC,https://www.circalighting.com/media/catalog/product/8/1/81134hab_5.png,1215,,
82034,Studio Swing Arm Wall Light,Wall > Task,Functional,VC CLASSIC,Studio VC,https://www.circalighting.com/media/catalog/product/8/2/82034hab_1.png,4742,,
91025,Studio Adjustable Floor Lamp,Floor > Task,Functional,VC CLASSIC,Studio VC,https://www.circalighting.com/media/catalog/product/9/1/91025hab_5.png,1211,,
92000D,Classic Swing Arm Wall Lamp,Wall > Task,Functional,VC CLASSIC,Studio VC,https://www.circalighting.com/media/catalog/product/9/2/92000dhabl_1.png,4536,,
92025,Studio Swing Arm Wall Light,Wall > Task,Functional,VC CLASSIC,Studio VC,https://www.circalighting.com/media/catalog/product/9/2/92025hab_1.png,4738,,
AH2000,Dean Single Arm Sconce,Wall > Decorative,Decorative,Dean,Alexa Hampton,https://www.circalighting.com/media/catalog/product/a/h/ah2000pnnp_5.png,4159,,
AH2001,Dean Library Sconce,Wall > Decorative,Decorative,Dean,Alexa Hampton,https://www.circalighting.com/media/catalog/product/a/h/ah2001pnnp_8.png,4161,,
AH2002,Abbot Single Arm Sconce,Wall > Decorative,Decorative,Abbot,Alexa Hampton,https://www.circalighting.com/media/catalog/product/a/h/ah2002pnnp_8.png,4144,,
AH2003,Abbot Library Sconce,Wall > Decorative,Decorative,Abbot,Alexa Hampton,https://www.circalighting.com/media/catalog/product/a/h/ah2003gmnp_5.png,4146,,
AH2004,Bing Single Arm Sconce,Wall > Decorative,Decorative,Bing,Alexa Hampton,https://www.circalighting.com/media/catalog/product/a/h/ah2004pnnp_5.png,4137,,
AH2010,Ginger Single Arm Sconce,Wall > Decorative,Decorative,Ginger,Alexa Hampton,https://www.circalighting.com/media/catalog/product/a/h/ah2010pnnp_5.png,4139,,
AH2012,Gene Swing Arm,Wall > Task,Functional,Gene,Alexa Hampton,https://www.circalighting.com/media/catalog/product/a/h/ah2012nbs_1.png,4525,,
AH2013,Gene Library Sconce,Wall > Decorative,Decorative,Gene,Alexa Hampton,https://www.circalighting.com/media/catalog/product/a/h/ah2013nbnp_5.png,4150,,
AH2700,"Dean 9"" Picture Light",Wall > Picture,Picture,Dean2,Alexa Hampton,https://www.circalighting.com/media/catalog/product/a/h/ah2700nb_1.png,5324,,
AH2701,"Dean 12"" Picture Light",Wall > Picture,Picture,Dean2,Alexa Hampton,https://www.circalighting.com/media/catalog/product/a/h/ah2701nb_1.png,5328,,
AH2702,"Dean 18"" Picture Light",Wall > Picture,Picture,Dean2,Alexa Hampton,https://www.circalighting.com/media/catalog/product/a/h/ah2702nb_1.png,5332,,
AH2703,"Dean 24"" Picture Light",Wall > Picture,Picture,Dean2,Alexa Hampton,https://www.circalighting.com/media/catalog/product/a/h/ah2703nb_1.png,5336,,
AH3024,Kate Table Lamp,Table > Decorative,Decorative,Kate2,Alexa Hampton,https://www.circalighting.com/media/catalog/product/a/h/ah3024nbnp_5.png,698,,
AH3034,Yul Table Lamp,Table > Decorative,Decorative,Yul,Alexa Hampton,https://www.circalighting.com/media/catalog/product/a/h/ah3034gmnp_5.png,740,,