config_sku,name,designer,image,grid_order
,Studio Swing Arm Floor Lamp,Studio VC,https://www.circalighting.com/media/catalog/product/8/1/81134hab_5.png,1215.0000,
,Studio Adjustable Floor Lamp,Studio VC,https://www.circalighting.com/media/catalog/product/9/1/91025hab_5.png,1211.0000,
,Georgetown Bridge Floor Lamp,Studio VC,https://www.circalighting.com/media/catalog/product/s/1/s1026brnp_5.png,1174.0000,
,Old Pharmacy Floor Lamp,Studio VC,https://www.circalighting.com/media/catalog/product/s/1/s1100hab_5.png,1232.0000,
,Dorchester Swing Arm Pharmacy Floor Lamp,E. F. Chapman,https://www.circalighting.com/media/catalog/product/c/h/cha9107ab_5.png,1243.0000,
,Dorchester Swing Arm Floor Lamp,E. F. Chapman,https://www.circalighting.com/media/catalog/product/c/h/cha9121abs_9.png,1176.0000,
,Apothecary Floor Lamp,E. F. Chapman,https://www.circalighting.com/media/catalog/product/c/h/cha9161ab_5.png,1236.0000,
,Architect's Mini Double Floor Lamp,E. F. Chapman,,1122.0000,
,Boston Floor Lamp,E. F. Chapman,,1312.0000,
,Greenwich Floor Lamp,Thomas O'Brien,,1106.0000,
,Studio Pivoting Task Floor Lamp,Thomas O'Brien,https://www.circalighting.com/media/catalog/product/t/o/tob1015hab_5.png,1228.0000,
,Pask Pharmacy Floor Lamp,Thomas O'Brien,https://www.circalighting.com/media/catalog/product/t/o/tob1200bz_5.png,1220.0000,
,Fairfield Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl11090pn_12.png,1287.0000,
,Hayward Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl11093bn_5.png,6480.0000,
,Fairfield Pharmacy Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl11165bn_5.png,5648.0000,
,Equilibrium Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl11170pn_5.png,5654.0000,
,Montauk Search Light Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl11180ebo_9.png,5663.0000,
,RL '67 Boom Arm Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl14028bz_5.png,5664.0000,
,Layne Torchiere Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl11182pnpn_5.png,5662.0000,
,Anette Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl1250nb_5.png,5661.0000,
,Hargett Bridge Arm Floor Lamp,J. Randall Powers,https://www.circalighting.com/media/catalog/product/s/p/sp1505habnp_5.png,1172.0000,
,Ashcroft Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl1209ai_5.png,5617.0000,
,Freeman Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl1520is_5.png,5626.0000,
,Clarkson Floor Lamp,AERIN,https://www.circalighting.com/media/catalog/product/a/r/arn1003blkl_5.png,1170.0000,
,Charlton Floor Lamp,AERIN,https://www.circalighting.com/media/catalog/product/a/r/arn1006blk_5.png,1192.0000,
,William Pharmacy Floor Lamp,J. Randall Powers,https://www.circalighting.com/media/catalog/product/s/p/sp1508hab_5.png,1227.0000,
,Sommerard Floor Lamp,AERIN,https://www.circalighting.com/media/catalog/product/a/r/arn1007habblk_5.png,1199.0000,
,Clemente Floor Lamp,AERIN,https://www.circalighting.com/media/catalog/product/a/r/arn1010habhab_5.png,1184.0000,
,Montgomery Floor Lamp,Ralph Lauren,,5457.0000,
,Sommerard Triple Arm Floor Lamp,AERIN,https://www.circalighting.com/media/catalog/product/a/r/arn1009habwht_6.png,1201.0000,
,Moresby Floor Lamp,AERIN,https://www.circalighting.com/media/catalog/product/a/r/arn1014habhab_6.png,1165.0000,
,Colin Easel Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl1020pn_5.png,5665.0000,
,Cleo Floor Lamp,Kelly Wearstler,https://www.circalighting.com/media/catalog/product/k/w/kw1088bzab_5.png,1158.0000,
,Forma Floor Lamp,Kelly Wearstler,https://www.circalighting.com/media/catalog/product/k/w/kw1250abwg_5.png,1142.0000,
,Warner Pharmacy Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl1145cgnb_5.png,5636.0000,
,Arpont Floor Lamp,AERIN,https://www.circalighting.com/media/catalog/product/a/r/arn1101habprc_5.png,1168.0000,
,Graphic Floor Lamp,AERIN,https://www.circalighting.com/media/catalog/product/a/r/arn1501habblk_1.png,1196.0000,
,Antonio Articulating Floor Lamp,Thomas O'Brien,https://www.circalighting.com/media/catalog/product/t/o/tob1231habblk_1.png,1186.0000,
,Magneto Floor Lamp,E. F. Chapman,https://www.circalighting.com/media/catalog/product/c/h/cha9288pnbz_1.png,1185.0000,
,Alma Floor Lamp,Kelly Wearstler,https://www.circalighting.com/media/catalog/product/k/w/kw1611abwm_1.png,1155.0000,
,Dot Stance 13" Rotating Floor Lamp,Peter Bristol,https://www.circalighting.com/media/catalog/product/p/b/pb1005nb_4.png,1188.0000,
,Langham Display Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl1388nb_1.png,5666.0000,
,Flint Pharmacy Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl1704ai_1.png,5618.0000,
,Mayotte Large Offset Floor Lamp,AERIN,https://www.circalighting.com/media/catalog/product/a/r/arn1013habblk_1.png,1193.0000,
,Austen Large Dual Function Floor Lamp,AERIN,https://www.circalighting.com/media/catalog/product/a/r/arn1712blk_1.png,1204.0000,
,Eton Small Pharmacy Floor Lamp,Thomas O'Brien,https://www.circalighting.com/media/catalog/product/t/o/tob1102habwm_1.png,1223.0000,
,Anton Large Swing Arm Floor Lamp,Thomas O'Brien,https://www.circalighting.com/media/catalog/product/t/o/tob1116bzhabl_1.png,1161.0000,
,Daley Adjustable Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl1320pnca_1.png,1276.0000,
,Austin Adjustable Floor Lamp,Ian K. Fowler,https://www.circalighting.com/media/catalog/product/s/1/s1350ai_1.png,1271.0000,
,Lucien Adjustable Floor Lamp,Kelly Wearstler,https://www.circalighting.com/media/catalog/product/k/w/kw1420pn_1.png,1273.0000,
,Precision Pharmacy Floor Lamp,Kelly Wearstler,https://www.circalighting.com/media/catalog/product/k/w/kw1062abwg_1.png,1231.0000,
,Benton Adjustable Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl1450pnchc_1.png,1191.0000,
