sku,gridorder
81134,101
91025,102
ARN1003,103
ARN1006,1192
ARN1007,1199
ARN1009,1201
ARN1010,1184
ARN1013,1193
ARN1014,1165
ARN1101,1168
ARN1501,1196
ARN1712,1159
CHA9107,1243
CHA9121,1176
CHA9161,1236
CHA9288,1185
KW1062,1222
KW1088,1158
KW1250,1142
KW1420,1273
KW1611,1155
PB1005,1188
RL1020,5665
RL11090,1287
RL11093,6480
RL11165,5648
RL11170,5654
RL11180,5663
RL11182,5662
RL1145,5636
RL1209,5617
RL1250,5661
RL1320,1267
RL1388,5666
RL14028,5664
RL1450,1182
RL1520,5626
RL1704,5618
RL1820,5457
S1026,1174
S1100,1232
S1350,1271
SL1031,1122
SL1900,1312
SP1505,1172
SP1508,1227
TOB1001,1106
TOB1015,1228
TOB1102,1223
TOB1116,1161
TOB1200,1220
TOB1231,1186
,